27,16,33,90,
lib_materials:stone,,,lib_materials:stone_cobble,,,,,,lib_ecology:tree_default_wood,
#
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0n00,C0m00,C0m00,_____,_____,_____,
_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,Cs0S0,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,Cs0S0,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,Cs0S0,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,sssss,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,TwW00,_____,_____,_____,TwN00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,Cs0W0,_____,_____,Bt0S0,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,Bt0W0,Bb0W0,_____,Cs0E0,C0m00,_____,_____,
_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,Bb0S0,_____,C0m00,_____,TrN00,_____,TrN00,_____,_____,TrN00,_____,TrN00,_____,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,Ld0N0,C0m00,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,_____,_____,_____,TwS00,_____,_____,_____,_____,TwW00,_____,TwS00,_____,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,_____,_____,Ld0N0,C0m00,_____,_____,
_____,C0m00,Ld0E0,W0m00,W0m00,W0m00,W0m00,C0S03,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0S01,W0m00,W0m00,W0m00,W0m00,Ld0N0,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,W0dW0,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0dE0,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,W0n00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,W0n00,_____,_____,
_____,W0n00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,W0n00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,W0dS0,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,_____,TrN00,_____,TrN00,_____,_____,TrN00,_____,TrN00,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,Ld0E0,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
C0m00,C0m00,Ld0E0,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,
_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,V0m00,V0m00,V0m00,V0m00,S0m00,V0m00,V0m00,V0m00,V0m00,V0m00,S0m00,S0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,Ta0N0,_____,Cs0S0,_____,_____,_____,Cs0S0,_____,_____,Ta0N0,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,TwS00,_____,_____,_____,_____,C0m00,AnS00,_____,_____,TwW00,_____,TwW00,_____,_____,_____,AnE00,C0m00,_____,_____,_____,_____,TwS00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,W0L02,W0L02,W0L02,_____,_____,_____,W0L02,W0L02,W0L02,W0L02,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwE00,_____,_____,_____,TwN00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0m00,W0m00,W0m00,W0m00,W0m00,C0m00,C0m00,_____,
C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,TrN00,_____,_____,_____,TrN00,_____,C0m00,_____,
C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,
_____,_____,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,
_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,V0m00,V0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,V0m00,V0m00,S0m00,S0m00,S0m00,S0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,W0n00,_____,_____,_____,W0n00,_____,_____,W0n00,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,W0n00,_____,_____,_____,W0n00,_____,_____,W0n00,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,W0n00,_____,_____,_____,W0n00,_____,_____,W0n00,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0S02,C0m00,C0m00,W0L02,W0L02,W0L02,W0L02,_____,_____,_____,W0L02,W0L02,W0L02,W0L02,_____,C0m00,C0m00,C0S02,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,W0dS0,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,W0dS0,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,_____,C0m00,C0m00,_____,_____,_____,
_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,
_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,_____,_____,_____,_____,C0m00,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,S0m00,S0m00,S0m00,S0m00,S0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,_____,
_____,_____,_____,C0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,C0m00,_____,_____,_____,_____,
_____,_____,_____,C0m00,S0m00,S0m00,V0m00,V0m00,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,sssss,V0m00,V0m00,S0m00,S0m00,C0m00,_____,_____,_____,_____,
_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,_____,
_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,TwN00,C0m00,_____,_____,_____,_____,
_____,_____,_____,C0m00,W0m00,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,W0m00,C0m00,_____,_____,_____,_____,
_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,C0m00,_____,C0m00,_____,_____,_____,_____,
