15,13,9,0,
lib_materials:stone,lib_materials:stone_brick,lib_materials:stone_block,lib_materials:stone_cobble,lib_materials:stone_cobble_small,lib_materials:stone_rockwall,lib_materials:stone_gravel,lib_materials:glass,lib_ecology:tree_default_trunk,lib_ecology:tree_default_wood,
##
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,C0m00,_____,_____,_____,
_____,_____,_____,K0m00,W0m00,T0m00,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,Xp0W0,W2L02,T0m00,LnE00,_____,_____,_____,_____,Xp0W0,_____,_____,_____,
_____,_____,_____,K0m00,_____,T0m00,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,T0m04,W2m00,_____,T0m00,W2L03,W2m00,W2m00,W2m00,W2m00,W2m00,T0m04,_____,_____,
_____,_____,S6m00,_____,_____,T0m00,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,_____,Xp0W0,_____,_____,_____,_____,_____,_____,_____,_____,_____,Xp0W0,_____,_____,
_____,_____,T0m04,LnE00,_____,_____,_____,_____,_____,_____,_____,LnN00,T0m04,_____,_____,
_____,_____,S6m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,_____,S6m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,K0S23,T0m00,T0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0m00,W0m00,T0m00,T0m00,K0S21,_____,
K0S23,K0S03,K0L03,K0L03,K0L03,K0L03,K0L03,K0L03,K0L03,K0L03,K0L03,K0L03,K0L03,K0S01,K0S21,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,C0m00,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,C0m00,_____,_____,_____,
_____,_____,_____,K0m00,W2m00,W2L03,_____,_____,_____,Fu0N0,Fu0N0,K0m00,_____,_____,_____,
_____,_____,_____,K0m00,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,_____,K0m00,_____,_____,_____,_____,_____,_____,_____,K0m00,_____,_____,_____,
_____,_____,T0m04,W2m00,_____,W2S23,W2m00,W2m00,W2m00,W2m00,W2m00,W2m00,T0m04,_____,_____,
_____,_____,S6m00,_____,_____,W0n00,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,_____,S6m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,_____,T0m04,_____,_____,_____,_____,_____,_____,_____,_____,_____,T0m04,_____,_____,
_____,_____,S6m00,_____,_____,_____,_____,_____,_____,_____,_____,_____,S6m00,_____,_____,
_____,W0L02,T0m00,T0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0m00,W0m00,T0m00,T0m00,W0L02,_____,
_____,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,K0S01,T0m00,C0m00,C0m00,C0m00,T0m00,C0m00,C0m00,C0m00,T0m00,K0S03,_____,_____,
_____,_____,_____,T0m00,K0m00,K0m00,K0m00,T0m00,K0m00,K0m00,K0m00,T0m00,_____,_____,_____,
_____,_____,_____,T0m00,K0m00,Xp0N0,K0m00,T0m00,K0m00,Xp0N0,K0m00,T0m00,_____,_____,_____,
_____,_____,W0L12,T0m00,K0m00,K0m00,K0m00,T0m00,K0m00,K0m00,K0m00,T0m00,W0L08,_____,_____,
_____,_____,T0m04,T0m00,W2m00,W2m00,W2m00,T0m00,W2m00,W2m00,W2m00,T0m00,T0m08,_____,_____,
_____,_____,T0m00,T0m00,_____,W0n00,_____,T0m00,Cs0N0,Bt0W0,Bb0W0,T0m00,T0m00,_____,_____,
_____,_____,T0m00,T0m00,_____,_____,_____,T0m00,_____,_____,_____,T0m00,T0m00,_____,_____,
_____,_____,T0m00,T0m00,_____,_____,_____,T0m00,_____,_____,_____,T0m00,T0m00,_____,_____,
_____,W0L02,T0m00,T0m00,W0m00,W0m00,W0m00,T0m00,W0m00,W0m00,W0m00,T0m00,T0m00,W0L02,_____,
_____,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,K0S02,_____,_____,_____,K0S02,_____,_____,_____,K0S02,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,W0L16,_____,_____,_____,W0L16,_____,_____,_____,W0L16,_____,_____,_____,
_____,_____,_____,T0m04,T0m08,T0m08,T0m08,T0m04,T0m08,T0m08,T0m08,T0m04,_____,_____,_____,
_____,_____,_____,T0m00,S6m00,S6m00,S6m00,T0m00,S6m00,S6m00,S6m00,T0m00,_____,_____,_____,
_____,_____,_____,T0m00,S6m00,Xp0N0,S6m00,T0m00,S6m00,Xp0N0,S6m00,T0m00,_____,_____,_____,
_____,W0L02,W0L02,T0m00,T0m08,T0m08,T0m08,T0m00,T0m08,T0m08,T0m08,T0m00,W0L02,W0L02,_____,
_____,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
#
ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,ggggg,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,K0S02,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,_____,
